n   	r1  	r2  	y   	hy  	ec  	qs02 	c2  	g   
0.0	79.38699688838265	1.0
0.0	83.13798583547366	1.0
0.0	87.06620680585156	1.0
0.0	91.18003390845709	1.0
0.0	95.48823692395692	1.0
0.0	100.00000000000023	1.0
0.2	1.0000000000000004e-06	4.3859236517022313e-13
0.2	1.0472494122981488e-06	4.797081985509726e-13
0.2	1.0967313315588176e-06	5.24675557920931e-13
0.2	1.1485512424239392e-06	5.739684176313764e-13
0.2	1.2028196136227785e-06	6.277411339574268e-13
0.2	1.2596521334671405e-06	6.867032724241902e-13
0.2	1.3191699564735715e-06	7.510179564839921e-13
0.2	1.381499961638324e-06	8.214042885379085e-13
0.2	1.4467750229156493e-06	8.984759801945815e-13
0.2	1.5151342924760537e-06	9.826325691186143e-13
0.2	1.586723497348318e-06	1.0747209273286974e-12
0.2	1.6616952500776884e-06	1.1752648023644923e-12
0.2	1.7402093740624869e-06	1.2853456753563976e-12
0.2	1.8224332442626679e-06	1.4057275613456589e-12
0.2	1.9085421440066865e-06	1.5372878190915979e-12
0.2	1.9987196386572505e-06	1.681366413808264e-12
0.2	2.0931579669325764e-06	1.8379181900592387e-12
0.2	2.1920584507173276e-06	2.0083914437069793e-12
0.2	2.2956319242369107e-06	2.1950024548203943e-12
0.2	2.404099183509972e-06	2.3988989850642997e-12
0.2	2.5176914570372765e-06	2.6218282032506745e-12
0.2	2.636650898730361e-06	2.863164648011934e-12
0.2	2.761231104130755e-06	3.1315360332931888e-12
0.2	2.8916976510203002e-06	3.42347418206639e-12
0.2	3.0283286655749507e-06	3.740924919279693e-12
0.2	3.1714154152690028e-06	4.086968417767368e-12
0.2	3.321262929793751e-06	4.467380561082127e-12
0.2	3.478190651314132e-06	4.8824746722133074e-12
0.2	3.6425331154496384e-06	5.3348430262052006e-12
0.2	3.8146406644311834e-06	5.829994861301168e-12
0.2	3.994880193954175e-06	6.372262047336083e-12
0.2	4.183635935320022e-06	6.964497186466431e-12
0.2	4.381310274533307e-06	7.609135003018586e-12
0.2	4.588324610100853e-06	8.315770312809037e-12
0.2	4.805120251361248e-06	9.088654119705048e-12
0.2	5.032159359259998e-06	9.931852211851664e-12
0.2	5.269925931575659e-06	1.0854814278721374e-11
0.2	5.51892683469738e-06	1.1863674259942313e-11
0.2	5.779692884153322e-06	1.2965270916853524e-11
0.2	6.052779976193356e-06	1.4169937320260179e-11
0.2	6.338770272838492e-06	1.5485792872005333e-11
0.2	6.6382734429230834e-06	1.691769808787361e-11
0.2	6.9519279617756175e-06	1.8488036528780993e-11
0.2	7.280402472308579e-06	2.0207346277914578e-11
0.2	7.624397210419145e-06	2.2084391619928275e-11
0.2	7.98464549773909e-06	2.4131312073827805e-11
0.2	8.361915304916318e-06	2.6367992510395763e-11
0.2	8.757010888760521e-06	2.883395076960579e-11
0.2	9.170774506742942e-06	3.1503724826282565e-11
0.2	9.604088212505387e-06	3.439722518259673e-11
0.2	1.0057875736205839e-05	3.759350812731556e-11
0.2	1.0533104453709388e-05	4.108668033823574e-11
0.2	1.1030787448822166e-05	4.488842577527471e-11
0.2	1.1551985672964803e-05	4.9048871295419784e-11
0.2	1.2097810206889019e-05	5.359325772664431e-11
0.2	1.2669424629259066e-05	5.856945940350115e-11
0.2	1.3268047497147265e-05	6.403292750449127e-11
0.2	1.389495494373139e-05	6.99082152563492e-11
0.2	1.4551483398731949e-05	7.638889239767079e-11
0.2	1.5239032437388293e-05	8.346875329978984e-11
0.2	1.5959067764047338e-05	9.120598082561928e-11
0.2	1.6713124336724897e-05	9.963516412140155e-11
0.2	1.7502809639301026e-05	1.0886249883947983e-10
0.2	1.8329807108324365e-05	1.1892497382316794e-10
0.2	1.9195879721731112e-05	1.2997213420444893e-10
0.2	2.0102873757128887e-05	1.4196646791396224e-10
0.2	2.1052722727657093e-05	1.551044760929811e-10
0.2	2.204745150381476e-05	1.6943299571425364e-10
0.2	2.3089180630041976e-05	1.850997456839597e-10
0.2	2.418013084525725e-05	2.0218436542187087e-10
0.2	2.5322627816987978e-05	2.2094925348087046e-10
0.2	2.6519107099185404e-05	2.413561498668717e-10
0.2	2.7772119324293567e-05	2.636368983217026e-10
0.2	2.9084335640640482e-05	2.880055539213699e-10
0.2	3.045855340674289e-05	3.1455360191339513e-10
0.2	3.189770215466325e-05	3.436912444536946e-10
0.2	3.340484983513247e-05	3.753882941055529e-10
0.2	3.4983209357750435e-05	4.100777517078764e-10
0.2	3.663614544020723e-05	4.479595721920364e-10
0.2	3.83671817811265e-05	4.892924039041285e-10
0.2	4.018000857182095e-05	5.347901421635209e-10
0.2	4.207849036297405e-05	5.838016358525632e-10
0.2	4.406667430301787e-05	6.375025051180945e-10
0.2	4.614879876576946e-05	6.966742180243453e-10
0.2	4.832930238571758e-05	7.60689916951015e-10
0.2	5.0612833520222226e-05	8.307553087627057e-10
0.2	5.300426015879684e-05	9.073276520657408e-10
0.2	5.550868030059815e-05	9.909820356734322e-10
0.2	5.813143282224721e-05	1.0824630001902105e-09
0.2	6.087810885914768e-05	1.181770221169501e-09
0.2	6.37545637245651e-05	1.2908177502909062e-09
0.2	6.676692939187565e-05	1.409710665138624e-09
0.2	6.992162756659386e-05	1.539097642094641e-09
0.2	7.322538337604542e-05	1.6809449058494593e-09
0.2	7.66852397058703e-05	1.8357159192691662e-09
0.2	8.030857221391529e-05	2.0048006456385005e-09
0.2	8.41031050535262e-05	2.189035873197693e-09
0.2	8.807692733975474e-05	2.390505704836321e-09
0.2	9.223851039358485e-05	2.6100939446926475e-09
0.2	9.659672580093837e-05	2.850160398054338e-09
0.2	0.0001011608643249581	3.112077900566029e-09
0.2	0.00010594065571188527	3.3974623153694342e-09
0.2	0.0001109462894327523	3.709931813410019e-09
0.2	0.00011618843640511032	4.050873211654087e-09
0.2	0.00012167827174109256	4.422708508424978e-09
0.2	0.00012742749857031356	4.829491483255291e-09
0.2	0.000133448372988384	5.270343154518265e-09
0.2	0.00013975373018422924	5.754625926872017e-09
0.2	0.00014635701180190806	6.2819493166468345e-09
0.2	0.00015327229459526136	6.8590229863734066e-09
0.2	0.0001605143204364764	7.489012520626017e-09
0.2	0.00016809852774253656	8.174230453276834e-09
0.2	0.0001760410843865557	8.925371650673935e-09
0.2	0.00018435892216414919	9.743382138223374e-09
0.2	0.0001930697728883253	1.0631833069686375e-08
0.2	0.00020219220618983562	1.1607348579374147e-08
0.2	0.00021174566910357138	1.266919985271416e-08
0.2	0.00022175052752539332	1.382761381827486e-08
0.2	0.0002322281096277725	1.509424673306202e-08
0.2	0.00024320075132679513	1.6472066754255405e-08
0.2	0.0002546918438974543	1.7982739090408726e-08
0.2	0.0002667258838387412	1.96195215937574e-08
0.2	0.00027932852509482593	2.1413075224010398e-08
0.2	0.000292526633743665	2.3369371313899718e-08
0.2	0.0003063483452696088	2.5507380487897208e-08
0.2	0.00032082312454210805	2.7840450245061926e-08
0.2	0.0003359818286283786	3.037686390947655e-08
0.2	0.000351856772573927	3.3152404938528494e-08
0.2	0.00036848179829116823	3.617959319772781e-08
0.2	0.00038589234670299074	3.947821689117821e-08
0.2	0.0004041255332950607	4.307176020177804e-08
0.2	0.0004232202272379281	4.6999705798966063e-08
0.2	0.0004432171342476093	5.128649537964994e-08
0.2	0.0004641588833612784	5.595754830235947e-08
0.2	0.000486090117813064	6.105005496790602e-08
0.2	0.0005090575902036689	6.660692207358555e-08
0.2	0.0005331102621667043	7.268146114168858e-08
0.2	0.0005582994087441928	7.925529933444065e-08
0.2	0.0005846787276937602	8.651455102531947e-08
0.2	0.0006123044539605194	9.434491888141406e-08
0.2	0.0006412354795576926	1.0293838639302872e-07
0.2	0.0006715334791115154	1.122854968629942e-07
0.2	0.0007032630413380653	1.2247434410101555e-07
0.2	0.000736491806732298	1.3361408776928162e-07
0.2	0.0007712906117628004	1.4572741589693736e-07
0.2	0.0008077336398796727	1.5898963658262709e-07
0.2	0.0008458985796574314	1.7323949165309778e-07
0.2	0.0008858667904100842	1.890826023021489e-07
0.2	0.0009277234756314075	2.0621130722438514e-07
0.2	0.0009715578646301879	2.248874008890961e-07
0.2	0.0010174634027476082	2.45291199930992e-07
0.2	0.001065537950562307	2.674506069412457e-07
0.2	0.0011158839925077503	2.9168751553034763e-07
0.2	0.0011686088553466527	3.180933387186474e-07
0.2	0.001223824936968195	3.468514815850529e-07
0.2	0.0012816499459957604	3.7813466445040145e-07
0.2	0.0013422071527160147	4.123346168814142e-07
0.2	0.0014056256518642175	4.4961307665988663e-07
0.2	0.0014720406378260047	4.901281039610088e-07
0.2	0.0015415936928422746	5.344073304424687e-07
0.2	0.0016144330888316042	5.827164755188422e-07
0.2	0.0016907141034735833	6.351946814829091e-07
0.2	0.0017705993512269007	6.921480918623697e-07
0.2	0.001854259129987856	7.54544348861094e-07
0.2	0.001941871784128258	8.22657316138163e-07
0.2	0.0020336240846866764	8.966485526873458e-07
0.2	0.002129711627523482	9.775972939458808e-07
0.2	0.0022303392502885013	1.0653524897174593e-06
0.2	0.0023357214690901255	1.1612338034668815e-06
0.2	0.002446082935796804	1.2652281808901028e-06
0.2	0.0025616589169457317	1.3797849071867541e-06
0.2	0.0026826957952797285	1.502754030313747e-06
0.2	0.002809451594981412	1.6373193029000067e-06
0.2	0.0029421965317243787	1.784729763479511e-06
0.2	0.003081213588714006	1.9442376540042195e-06
0.2	0.003226799119945817	2.119060919248937e-06
0.2	0.0033792634819674386	2.3083831254176074e-06
0.2	0.0035389316954909946	2.5149580368374592e-06
0.2	0.0037061441382662333	2.73962627846102e-06
0.2	0.003881257270691547	2.9854200279312367e-06
0.2	0.004064644395709638	3.25168788624397e-06
0.2	0.00425669645460788	3.542272301375539e-06
0.2	0.004457822860419714	3.857810309006396e-06
0.2	0.004668452370703796	4.205284013037082e-06
0.2	0.004889034001561455	4.578425657739874e-06
0.2	0.005120037984840899	4.98533080733326e-06
0.2	0.005361956770568827	5.428192076417606e-06
0.2	0.005615306076746281	5.910383685901414e-06
0.2	0.005880625988746773	6.436485663829334e-06
0.2	0.006158482110660276	7.010306867627582e-06
0.2	0.006449466771037633	7.6326079474233e-06
0.2	0.0067542002856055975	8.309684134968002e-06
0.2	0.00707333227964446	9.048628745558685e-06
0.2	0.007407543072847182	9.851626176526848e-06
0.2	0.007757545129612431	1.0725431049153782e-05
0.2	0.008124084577862982	1.1674208775960538e-05
0.2	0.008507942799627457	1.2707761717072539e-05
0.2	0.008909938096776131	1.3831502457640065e-05
0.2	0.009330927435461687	1.505522067689367e-05
0.2	0.009771808272983918	1.6384044210114168e-05
0.2	0.010233520470972592	1.7833882683363904e-05
0.2	0.010717048298967136	1.940343456162628e-05
0.2	0.011223422532664203	2.1113605483213737e-05
0.2	0.011753722651306382	2.2970786247327375e-05
0.2	0.012309079138896041	2.5000345302366325e-05
0.2	0.012890675894140276	2.7194229557204596e-05
0.2	0.013499752754264335	2.9579679120495058e-05
0.2	0.014137608138073634	3.217950935366387e-05
0.2	0.014805601813899132	3.500463925017524e-05
0.2	0.015505157798326263	3.8072884943451354e-05
0.2	0.01623776739188726	4.142521043016118e-05
0.2	0.01700499235818797	4.503229798301864e-05
0.2	0.01780846825324685	4.8968651665860925e-05
0.2	0.018649907912142997	5.3246900569798007e-05
0.2	0.01953110510040634	5.791167880258079e-05
0.2	0.020453938337933943	6.29571327507503e-05
0.2	0.021420374903583884	6.845643111592556e-05
0.2	0.02243247502898423	7.442777601920282e-05
0.2	0.02349239629049662	8.091696907694618e-05
0.2	0.024602398208697827	8.789658900065924e-05
0.2	0.025764847065183814	9.557086703551896e-05
0.2	0.02698222094696542	0.0001038622976618739
0.2	0.028257115029208323	0.00011287241208870967
0.2	0.02959224710757964	0.0001226586134863865
0.2	0.030990463391994356	0.0001332529001270487
0.2	0.03245474457411337	0.00014474771895068398
0.2	0.03398821218152674	0.00015729960775779687
0.2	0.035594135232168644	0.00017086157414968327
0.2	0.03727593720314949	0.0001855787541569617
0.2	0.03903720332886099	0.00020170146371264604
0.2	0.040881688243912986	0.00021890321165461308
0.2	0.042813323987193994	0.00023776115162093606
0.2	0.04483622838411921	0.00025814413833970376
0.2	0.046954713824934394	0.00028027024145905425
0.2	0.04917329645779028	0.00030430097387353886
0.2	0.051496705816183486	0.0003302637395944962
0.2	0.05392989490128879	0.0003585262046773434
0.2	0.05647805074067569	0.000389172162047893
0.2	0.05914660544591761	0.0004224066720032896
0.2	0.06194124779266768	0.0004583406524743358
0.2	0.0648679353478852	0.0004972624663401507
0.2	0.06793290717006717	0.0005395397386933268
0.2	0.0711426971095575	0.0005853589403899244
0.2	0.07450414773728928	0.0006349142546481655
0.2	0.07802442493165061	0.0006886234402456941
0.2	0.08171103315457223	0.0007466536395327591
0.2	0.08557183144940028	0.000809997326129797
0.2	0.08961505019466065	0.0008784006726528436
0.2	0.09384930864942742	0.0009524915588177249
0.2	0.09828363332770039	0.0010324242365301465
0.2	0.10292747724096112	0.0011190798058892271
0.2	0.10779074004992756	0.0012131400818211372
0.2	0.11288378916846911	0.0013145966370025207
0.2	0.11821748186466735	0.00142452039984765
0.2	0.12380318840614012	0.0015435248799650786
0.2	0.12965281629896716	0.001672344230189734
0.2	0.13577883567189314	0.0018114339935783967
0.2	0.14219430585991694	0.001962451982571338
0.2	0.14891290324394116	0.0021255900693066525
0.2	0.15594895040582868	0.00230035939458997
0.2	0.16331744666101713	0.002492867184913736
0.2	0.1710341000337844	0.002697815285562826
0.2	0.1791153607433234	0.002921226067285488
0.2	0.18757845627201658	0.00316138435804334
0.2	0.19644142809066328	0.0034226148986769575
0.2	0.20572317011895608	0.003704632024190002
0.2	0.21544346900318873	0.00400886278373012
0.2	0.22562304629706373	0.004338330363302093
0.2	0.2362836026355183	0.00469162540657135
0.2	0.24744786399573573	0.005075166006835856
0.2	0.25913963014396635	0.005489858591279475
0.2	0.2713838253714283	0.0059380350276267
0.2	0.28420655162745206	0.0064205494778699
0.2	0.2976351441631325	0.006942880860514912
0.2	0.3116982298041152	0.007505881456765706
0.2	0.3264257879767328	0.008114034516839999
0.2	0.341849214617594	0.008767245481881979
0.2	0.3580013891028589	0.009479389228524721
0.2	0.37491674433988964	0.010242287210145272
0.2	0.3926313401706846	0.011081029464286553
0.2	0.4111829402435837	0.01195350809360161
0.2	0.43061109251711843	0.012918513563267136
0.2	0.45095721356761587	0.013953446771035905
0.2	0.4722646768802962	0.015072403115073003
0.2	0.4945789053120651	0.016279173968012855
0.2	0.5179474679231226	0.01757577757819185
0.2	0.5424201813838042	0.018969358108018607
0.2	0.568049216172844	0.02049109275604623
0.2	0.5948892077934346	0.022116936381438555
0.2	0.6229973732441854	0.023871391038441853
0.2	0.6524336329932645	0.025751584120407824
0.2	0.683260738715742	0.027805962598568625
0.2	0.7155444070664594	0.030011375527898728
0.2	0.7493534597735766	0.03236398567748315
0.2	0.7847599703514636	0.034921575437789204
0.2	0.8218394177456825	0.037668547339909736
0.2	0.8606708472376184	0.04062487489024241
0.2	0.9013370389517452	0.043812140816472084
0.2	0.9439246843247701	0.047243084738371244
0.2	0.9885245709128305	0.05094767182283259
0.2	1.035231775930741	0.05492107173841709
0.2	1.0841458689358368	0.05919248298042511
0.2	1.1353711240885205	0.06379881117346539
0.2	1.189016742441993	0.06874715856099953
0.2	1.245197084735036	0.07407008399572282
0.2	1.304031915184134	0.0797901080004771
0.2	1.365646656794613	0.08594052774739264
0.2	1.430172658735092	0.09257394947685141
0.2	1.4977474763452054	0.09963320854423081
0.2	1.568515164373551	0.1071602103597549
0.2	1.6426265840709349	0.11539724329263347
0.2	1.7202397247936014	0.12414087196462212
0.2	1.8015200408020307	0.13356985657358555
0.2	1.8866408039732627	0.14356950085168727
0.2	1.9757834731787052	0.15433827413527104
0.2	2.0691380811147932	0.16586856417314025
0.2	2.1669036394111894	0.17812951422770543
0.2	2.2692885628800865	0.19115051669360847
0.2	2.3765111138110804	0.2051695430520738
0.2	2.4887998672586717	0.22003052627765682
0.2	2.6063941983143533	0.2358333764998784
0.2	2.729544792402015	0.2525927304476276
0.2	2.858514179684481	0.2703889604851613
0.2	2.993577294720496	0.28915012552637487
0.2	3.1350220625651204	0.30915586422277197
0.2	3.283150012563057	0.32999243396897715
0.2	3.438276921143319	0.35205997595204125
0.2	3.6007334849856276	0.3750260643251308
0.2	3.770866025993462	0.39926316580965165
0.2	3.949037229576714	0.42441956706597156
0.2	4.135626917817722	0.45085598123894216
0.2	4.331032859169011	0.4776486792403146
0.2	4.535671616408716	0.5054757130942414
0.2	4.7499794346614195	0.534079463118743
0.2	4.9744131713774715	0.5632785389712013
0.2	5.209451270253225	0.5929169781218809
0.2	5.455594781168532	0.6228821163642522
0.2	5.71336842831559	0.653012519645869
0.2	5.983321728796307	0.6828812610409405
0.2	6.266030164072673	0.7124598321302101
0.2	6.562096406767576	0.7414804604275131
0.2	6.872151605431135	0.7696802986472533
0.2	7.1968567300115325	0.7968165290811826
0.2	7.536903980898564	0.8226414842757948
0.2	7.893018264543596	0.8469566837778189
0.2	8.26595873880183	0.8695334715871453
0.2	8.65652043129096	0.890245975778015
0.2	9.06553593421637	0.9089683995830815
0.2	9.49387717927584	0.9257371590564185
0.2	9.94245729642746	0.9401561110541664
0.2	10.412232560483092	0.9526264155420562
0.2	10.904204429677563	0.9631309934398682
0.2	11.419421680558694	0.9718513770766288
0.2	11.958982643749824	0.9790855458048462
0.2	12.524037545350758	0.9847628189795921
0.2	13.115790958968526	0.9891934489617783
0.2	13.735504373605155	0.9925226085598041
0.2	14.384498882876644	0.9949551735365559
0.2	15.06415800129599	0.9966460406289306
0.2	15.775930613623673	0.9978735419029464
0.2	16.521334063573757	0.9986779422808351
0.2	17.301957388458995	0.999199183919128
0.2	18.119464706671288	0.9995293512267408
0.2	18.975598765218546	0.9997328264653329
0.2	19.87218465488059	0.9998535846835718
0.2	20.811133700903977	1.0
0.2	21.79444753752988	1.0
0.2	22.82422237504107	1.0
0.2	23.90265346842401	1.0
0.2	25.032039797173336	1.0
0.2	26.214788966213636	1.0
0.2	27.453422338387213	1.0
0.2	28.750580409448865	1.0
0.2	30.10902843702598	1.0
0.2	31.53166233554369	1.0
0.2	33.021514849681786	1.0
0.2	34.58176201952395	1.0
0.2	36.21572995118088	1.0
0.2	37.92690190732262	1.0
0.2	39.71892573273314	1.0
0.2	41.59562163071858	1.0
0.2	43.560990306946174	1.0
0.2	45.619221498074715	1.0
0.2	47.7747029033578	1.0
0.2	50.03202953826027	1.0
0.2	52.396013530026664	1.0
0.2	54.871694376086246	1.0
0.2	57.46434968715993	1.0
0.2	60.17950643797352	1.0
0.2	63.0229527495604	1.0
0.2	66.0007502282711	1.0
0.2	69.11924688779378	1.0
0.2	72.38509068173265	1.0
0.2	75.80524367559296	1.0
0.2	79.38699688838265	1.0
0.2	83.13798583547366	1.0
0.2	87.06620680585156	1.0
0.2	91.18003390845709	1.0
0.2	95.48823692395692	1.0
0.2	100.00000000000023	1.0
