q2	x	cme	f2	fl	redx
0.15	1e-05	319.0	0.155226748614206	0.000372071123079659	0.15485467749112633
0.15	1.438449888287663e-05	319.0	0.15023851805739996	0.00016781153227729128	0.15007070652512267
0.15	2.06913808111479e-05	319.0	0.14532618284460075	7.66508087836771e-05	0.14524953203581706
0.15	2.9763514416313192e-05	319.0	0.1404952433072445	3.531721466458047e-05	0.14045992609257993
0.15	4.281332398719396e-05	319.0	0.13575181512778145	1.6368490520020767e-05	0.13573544663726142
0.15	6.158482110660267e-05	319.0	0.13110285205218705	7.616130236820455e-06	0.13109523592195024
0.15	8.858667904100833e-05	319.0	0.12655514904696616	3.5528625398502153e-06	0.1265515961844263
0.15	0.00012742749857031334	319.0	0.12211418680945035	1.6601155838575509e-06	0.12211252669386649
0.15	0.00018329807108324357	319.0	0.11778680484642623	7.765156664446516e-07	0.11778602833075978
0.15	0.00026366508987303583	319.0	0.11358017904180986	3.63450436006549e-07	0.11357981559137385
0.15	0.000379269019073225	319.0	0.10950234949080163	1.7018743223208683e-07	0.1095021793033694
0.15	0.0005455594781168515	319.0	0.10556207889353804	7.971770002772941e-08	0.10556199917583801
0.15	0.0007847599703514606	319.0	0.10176803191543604	3.735275048318984e-08	0.10176799456268555
0.15	0.0011288378916846883	319.0	0.0981317999315052	1.7509409017196777e-08	0.09813178242209618
0.15	0.001623776739188721	319.0	0.09466622167545782	8.212395778547588e-09	0.09466621346306205
0.15	0.002335721469090121	319.0	0.09138156448055251	3.8548402539944535e-09	0.09138156062571226
0.15	0.003359818286283781	319.0	0.08829514179617699	1.811404085994312e-09	0.08829513998477291
0.15	0.004832930238571752	319.0	0.08542565743554653	8.524558227959736e-10	0.0854256565830907
0.15	0.0069519279617756054	319.0	0.08279194764814517	4.0196020572318277e-10	0.08279194724618497
0.15	0.01	319.0	0.08042470282898369	1.9002208358411085e-10	0.0804247026389616
0.2	1e-05	319.0	0.1892976454389376	0.0008579850543376986	0.1884396603845999
0.2	1.438449888287663e-05	319.0	0.18283966542691787	0.00038040935228951316	0.18245925607462837
0.2	2.06913808111479e-05	319.0	0.17649077541456434	0.00017151504503508882	0.17631926036952925
0.2	2.9763514416313192e-05	319.0	0.17025773857023543	7.823919496691999e-05	0.17017949937526852
0.2	4.281332398719396e-05	319.0	0.16414793516351964	3.597594831630938e-05	0.16411195921520333
0.2	6.158482110660267e-05	319.0	0.15816973593482894	1.6631691627050777e-05	0.1581531042432019
0.2	8.858667904100833e-05	319.0	0.152331161500456	7.716349046533612e-06	0.15232344515140947
0.2	0.00012742749857031334	319.0	0.14663848193456921	3.5883507086980917e-06	0.1466348935838605
0.2	0.00018329807108324357	319.0	0.14109944355320675	1.6711744380624062e-06	0.1410977723787687
0.2	0.00026366508987303583	319.0	0.1357221463105052	7.790311727779188e-07	0.13572136727933243
0.2	0.000379269019073225	319.0	0.13051545219619867	3.6336900479894534e-07	0.13051508882719387
0.2	0.0005455594781168515	319.0	0.12548892178021917	1.695596964320791e-07	0.12548875222052275
0.2	0.0007847599703514606	319.0	0.12065168831472517	7.914922351147524e-08	0.12065160916550166
0.2	0.0011288378916846883	319.0	0.11601624332924841	3.696065559845925e-08	0.11601620636859282
0.2	0.001623776739188721	319.0	0.11159591130248267	1.7268505380365768e-08	0.1115958940339773
0.2	0.002335721469090121	319.0	0.10740242515802756	8.073561239307349e-09	0.10740241708446632
0.2	0.003359818286283781	319.0	0.10345219591730172	3.778240588011402e-09	0.10345219213906114
0.2	0.004832930238571752	319.0	0.09976744016731079	1.7704787495478685e-09	0.09976743839683204
0.2	0.0069519279617756054	319.0	0.09636174671795197	8.311128220839329e-10	0.09636174588683916
0.2	0.01	319.0	0.09327246736071844	3.91053352441705e-10	0.09327246696966508
0.25	1e-05	319.0	0.2200358361930146	0.001648829123307592	0.21838700706970698
0.25	1.438449888287663e-05	319.0	0.21217814517433783	0.000719349082781988	0.21145879609155585
0.25	2.06913808111479e-05	319.0	0.2044642896895196	0.0003203591650950696	0.20414393052442453
0.25	2.9763514416313192e-05	319.0	0.1969021006931298	0.00014476655047750267	0.19675733414265228
0.25	4.281332398719396e-05	319.0	0.1894999697387505	6.60802649370886e-05	0.1894338894738134
0.25	6.158482110660267e-05	319.0	0.18226736119141787	3.037006866434518e-05	0.18223699112275352
0.25	8.858667904100833e-05	319.0	0.17521323920087808	1.4021936190197447e-05	0.1751992172646879
0.25	0.00012742749857031334	319.0	0.16834438894937992	6.4934310621902484e-06	0.16833789551831774
0.25	0.00018329807108324357	319.0	0.1616691672128268	3.012878939869281e-06	0.16166615433388692
0.25	0.00026366508987303583	319.0	0.15519618038657862	1.3996597287710058e-06	0.15519478072684983
0.25	0.000379269019073225	319.0	0.1489347657837501	6.507294361885108e-07	0.1489341150543139
0.25	0.0005455594781168515	319.0	0.14289483542046316	3.026918235080352e-07	0.14289453272863967
0.25	0.0007847599703514606	319.0	0.13708565067285222	1.4085229352888126e-07	0.1370855098205587
0.25	0.0011288378916846883	319.0	0.13152009257162703	6.556754045104029e-08	0.13152002700408658
0.25	0.001623776739188721	319.0	0.12621170799367074	3.0535902562910255e-08	0.12621167745776818
0.25	0.002335721469090121	319.0	0.12117199459150672	1.4229424896552273e-08	0.12117198036208182
0.25	0.003359818286283781	319.0	0.11641743938723273	6.636275200356055e-09	0.11641743275095753
0.25	0.004832930238571752	319.0	0.1119711049675035	3.0986195301616174e-09	0.11197110186888397
0.25	0.0069519279617756054	319.0	0.10784544334383626	1.4490844100346104e-09	0.10784544189475186
0.25	0.01	319.0	0.10407419599479165	6.790839067334238e-10	0.10407419531570775
0.35	1e-05	319.0	0.27450435411600094	0.004471376182105575	0.27003297793389536
0.35	1.438449888287663e-05	319.0	0.26400871059133163	0.001893966243138694	0.26211474434819293
0.35	2.06913808111479e-05	319.0	0.2537567570461174	0.0008245042152612398	0.25293225283085613
0.35	2.9763514416313192e-05	319.0	0.24370120214184327	0.0003659830288824638	0.2433352191129608
0.35	4.281332398719396e-05	319.0	0.23387516988110496	0.00016474494242240623	0.23371042493868255
0.35	6.158482110660267e-05	319.0	0.2243127210964644	7.491162563073204e-05	0.2242378094708337
0.35	8.858667904100833e-05	319.0	0.21500677450412778	3.4288853198898557e-05	0.21497248565092889
0.35	0.00012742749857031334	319.0	0.20596458448875873	1.5763838759574848e-05	0.20594882064999917
0.35	0.00018329807108324357	319.0	0.19719501432029288	7.268017285875595e-06	0.197187746303007
0.35	0.00026366508987303583	319.0	0.18870699048560174	3.3571237819261867e-06	0.1887036333618198
0.35	0.000379269019073225	319.0	0.18051004910729254	1.5524596017320114e-06	0.1805084966476908
0.35	0.0005455594781168515	319.0	0.17261404501627867	7.184347471570161e-07	0.1726133265815315
0.35	0.0007847599703514606	319.0	0.1650276719514223	3.3262506295105777e-07	0.16502733932635935
0.35	0.0011288378916846883	319.0	0.15776362949558637	1.5405650495777402e-07	0.1577634754390814
0.35	0.001623776739188721	319.0	0.15083507742694918	7.137797559599874e-08	0.1508350060489736
0.35	0.002335721469090121	319.0	0.14425218027570358	3.3085321798758106e-08	0.1442521471903818
0.35	0.003359818286283781	319.0	0.1380328585097856	1.5345138120526294e-08	0.13803284316464748
0.35	0.004832930238571752	319.0	0.13219248503397343	7.123388438904291e-09	0.132192477910585
0.35	0.0069519279617756054	319.0	0.12674888619131935	3.310759408644144e-09	0.12674888288055994
0.35	0.01	319.0	0.12172997288305296	1.5412816678462422e-09	0.12172997134177128
0.4	1e-05	319.0	0.29907405782709856	0.006671917281449365	0.29240214054564917
0.4	1.438449888287663e-05	319.0	0.2873569038204128	0.002790484369108213	0.28456641945130456
0.4	2.06913808111479e-05	319.0	0.27588139966121084	0.0012012617438531146	0.27468013791735774
0.4	2.9763514416313192e-05	319.0	0.26467149937369244	0.0005289064384698574	0.2641425929352226
0.4	4.281332398719396e-05	319.0	0.25374536652262836	0.0002367050886988677	0.25350866143392947
0.4	6.158482110660267e-05	319.0	0.24308559566014415	0.00010708743813663045	0.2429785082220075
0.4	8.858667904100833e-05	319.0	0.23271436485486335	4.881005370276805e-05	0.23266555480116058
0.4	0.00012742749857031334	319.0	0.2226525817596898	2.236373173073237e-05	0.22263021802795907
0.4	0.00018329807108324357	319.0	0.21290820885298098	1.0282139635869012e-05	0.21289792671334512
0.4	0.00026366508987303583	319.0	0.20348416937428784	4.7375723655075665e-06	0.20347943180192232
0.4	0.000379269019073225	319.0	0.19438980467602643	2.185825504146219e-06	0.19438761885052228
0.4	0.0005455594781168515	319.0	0.18563469375817623	1.0093437449164876e-06	0.18563368441443132
0.4	0.0007847599703514606	319.0	0.17722700486952858	4.663226710878105e-07	0.1772265385468575
0.4	0.0011288378916846883	319.0	0.16917905187879667	2.1552324254596387e-07	0.1691788363555541
0.4	0.001623776739188721	319.0	0.16150348298748662	9.964302435267783e-08	0.16150338334446226
0.4	0.002335721469090121	319.0	0.15420874977437773	4.60848574442388e-08	0.15420870368952028
0.4	0.003359818286283781	319.0	0.1473146846457454	2.132518946365802e-08	0.14731466332055593
0.4	0.004832930238571752	319.0	0.1408326454222007	9.875337259973156e-09	0.14083263554686343
0.4	0.0069519279617756054	319.0	0.13478105826581854	4.577896739925184e-09	0.13478105368792181
0.4	0.01	319.0	0.12918729715893124	2.125235552924348e-09	0.1291872950336957
0.5	1e-05	319.0	0.3443304952871392	0.013107611366309783	0.33122288392082944
0.5	1.438449888287663e-05	319.0	0.3302367492944535	0.005362152881126465	0.32487459641332705
0.5	2.06913808111479e-05	319.0	0.3164805489664604	0.0022625595200558572	0.3142179894464045
0.5	2.9763514416313192e-05	319.0	0.30305209915742054	0.000980320834752648	0.3020717783226679
0.5	4.281332398719396e-05	319.0	0.28996401404695243	0.0004331979888353741	0.28953081605811704
0.5	6.158482110660267e-05	319.0	0.2772586259238651	0.00019419714190774105	0.27706442878195736
0.5	8.858667904100833e-05	319.0	0.26491272763831947	8.787876754008298e-05	0.2648248488707794
0.5	0.00012742749857031334	319.0	0.2529487855645748	4.00279199057998e-05	0.25290875764466897
0.5	0.00018329807108324357	319.0	0.24136972596295345	1.830973239392078e-05	0.24135141623055953
0.5	0.00026366508987303583	319.0	0.23019452403698687	8.400016175142252e-06	0.23018612402081173
0.5	0.000379269019073225	319.0	0.2194050362289877	3.8589223878172915e-06	0.21940117730659986
0.5	0.0005455594781168515	319.0	0.20903611950107084	1.7749351475775563e-06	0.20903434456592326
0.5	0.0007847599703514606	319.0	0.19909288469786923	8.170109574920523e-07	0.19909206768691173
0.5	0.0011288378916846883	319.0	0.18958107635706004	3.762239627371813e-07	0.1895807001330973
0.5	0.001623776739188721	319.0	0.18051197174890718	1.732969803556505e-07	0.18051179845192683
0.5	0.002335721469090121	319.0	0.17189173011372633	7.984496556237995e-08	0.17189165026876077
0.5	0.003359818286283781	319.0	0.16373757041965756	3.68006466099098e-08	0.16373753361901094
0.5	0.004832930238571752	319.0	0.1560619496779895	1.6970321074349437e-08	0.15606193270766844
0.5	0.0069519279617756054	319.0	0.14887721924600947	7.831668340390958e-09	0.14887721141434113
0.5	0.01	319.0	0.14220997324257786	3.6181847768149983e-09	0.14220996962439308
0.65	1e-05	319.0	0.40477759723969625	0.029102564649527336	0.37567503259016893
0.65	1.438449888287663e-05	319.0	0.38737981935059346	0.011676081473633294	0.37570373787696015
0.65	2.06913808111479e-05	319.0	0.37043104625464335	0.004800342920257162	0.3656307033343862
0.65	2.9763514416313192e-05	319.0	0.3539236715601889	0.002034179076127362	0.35188949248406154
0.65	4.281332398719396e-05	319.0	0.3378704233832287	0.0008834666399231436	0.33698695674330553
0.65	6.158482110660267e-05	319.0	0.3223005309493453	0.00039072728842770875	0.3219098036609176
0.65	8.858667904100833e-05	319.0	0.3072159149800271	0.0001749955997631585	0.30704091938026395
0.65	0.00012742749857031334	319.0	0.29263305975720233	7.906471331624659e-05	0.2925539950438861
0.65	0.00018329807108324357	319.0	0.2785375743798459	3.5921118950503036e-05	0.2785016532608954
0.65	0.00026366508987303583	319.0	0.2649392681710123	1.6378734153418476e-05	0.2649228894368589
0.65	0.000379269019073225	319.0	0.251873896978895	7.488813710083053e-06	0.2518664081651849
0.65	0.0005455594781168515	319.0	0.23931578656640623	3.428371990282085e-06	0.23931235819441596
0.65	0.0007847599703514606	319.0	0.22727364473029305	1.5705792756732484e-06	0.22727207415101738
0.65	0.0011288378916846883	319.0	0.21578263979314952	7.201293712176442e-07	0.2157819196637783
0.65	0.001623776739188721	319.0	0.20482855036124517	3.3024745245570675e-07	0.2048282201137927
0.65	0.002335721469090121	319.0	0.19440325342237863	1.5141719614210678e-07	0.1944031020051825
0.65	0.003359818286283781	319.0	0.18454172393179216	6.944408719205127e-08	0.18454165448770496
0.65	0.004832930238571752	319.0	0.17525224513557786	3.185993743896982e-08	0.17525221327564042
0.65	0.0069519279617756054	319.0	0.1665365095622468	1.462274370753235e-08	0.1665364949395031
0.65	0.01	319.0	0.1584182743926715	6.715681349378456e-09	0.15841826767699016
0.85	1e-05	319.0	0.4754887575186909	0.06447888985153323	0.4110098676671577
0.85	1.438449888287663e-05	319.0	0.4540514746007309	0.026093214866684884	0.42795825973404605
0.85	2.06913808111479e-05	319.0	0.43319439604785054	0.010472496819111577	0.422721899228739
0.85	2.9763514416313192e-05	319.0	0.4129299840443374	0.0043236237905947255	0.4086063602537427
0.85	4.281332398719396e-05	319.0	0.3932827992283333	0.0018382310236539324	0.3914445682046794
0.85	6.158482110660267e-05	319.0	0.37425733397488764	0.0007996127356808537	0.3734577212392068
0.85	8.858667904100833e-05	319.0	0.35586297080515383	0.000353578329826357	0.3555093924753275
0.85	0.00012742749857031334	319.0	0.33811348207284536	0.00015815414844858324	0.33795532792439675
0.85	0.00018329807108324357	319.0	0.32099390032801134	7.127589715996626e-05	0.3209226244308514
0.85	0.00026366508987303583	319.0	0.3045111831127919	3.228149210995947e-05	0.3044789016206819
0.85	0.000379269019073225	319.0	0.2886863045562866	1.4670456362677713e-05	0.2886716340999239
0.85	0.0005455594781168515	319.0	0.2735139202333925	6.680595590764733e-06	0.2735072396378017
0.85	0.0007847599703514606	319.0	0.2590034658445992	3.0462792909242595e-06	0.2590004195653083
0.85	0.0011288378916846883	319.0	0.2451413645206045	1.3896946220540619e-06	0.24513997482598246
0.85	0.001623776739188721	319.0	0.2319358791478724	6.340589548916946e-07	0.2319352450889175
0.85	0.002335721469090121	319.0	0.21940647642312602	2.894047649637769e-07	0.21940618701836107
0.85	0.003359818286283781	319.0	0.20753800645616166	1.320613494505357e-07	0.20753787439481222
0.85	0.004832930238571752	319.0	0.1963389227104826	6.025298453438949e-08	0.19633886245749804
0.85	0.0069519279617756054	319.0	0.18582656683621046	2.749785203661524e-08	0.18582653933835844
0.85	0.01	319.0	0.17600494489728238	1.254988999470027e-08	0.1760049323473924
1.2	1e-05	319.0	0.5811059211794899	0.15637001299967976	0.4247359081798101
1.2	1.438449888287663e-05	319.0	0.5533055934862166	0.0721365189110131	0.48116907457520347
1.2	2.06913808111479e-05	319.0	0.5263418443806351	0.028969807722005286	0.49737203665862983
1.2	2.9763514416313192e-05	319.0	0.5002341620412595	0.011582141045008067	0.48865202099625143
1.2	4.281332398719396e-05	319.0	0.47498529076983054	0.004765859888289829	0.4702194308815407
1.2	6.158482110660267e-05	319.0	0.45060398782364747	0.002018699690918552	0.4485852881327289
1.2	8.858667904100833e-05	319.0	0.42709602217823156	0.00087446771437106	0.4262215544638605
1.2	0.00012742749857031334	319.0	0.40446092311850884	0.00038492216703362445	0.4040760009514752
1.2	0.00018329807108324357	319.0	0.3827069835029567	0.00017133130568468217	0.382535652197272
1.2	0.00026366508987303583	319.0	0.3618163547913167	7.681957195511726e-05	0.3617395352193616
1.2	0.000379269019073225	319.0	0.3417899911968391	3.460780361491471e-05	0.3417553833932242
1.2	0.0005455594781168515	319.0	0.3226380323602846	1.564033593408836e-05	0.3226223920243505
1.2	0.0007847599703514606	319.0	0.30434712783639734	7.081169216885469e-06	0.30434004666718045
1.2	0.0011288378916846883	319.0	0.2869155038402385	3.209119864833392e-06	0.28691229472037366
1.2	0.001623776739188721	319.0	0.27034673498231077	1.4551138436277594e-06	0.2703452798684671
1.2	0.002335721469090121	319.0	0.2546171436120216	6.596981440433565e-07	0.25461648391387753
1.2	0.003359818286283781	319.0	0.23973003846819815	2.9898527051524485e-07	0.23972973948292764
1.2	0.004832930238571752	319.0	0.2256903313835203	1.3546947943328517e-07	0.22569019591404085
1.2	0.0069519279617756054	319.0	0.21248816998373912	6.135369933689987e-08	0.21248810863003978
1.2	0.01	319.0	0.20013219700104765	2.7775466873743127e-08	0.20013216922558077
1.5	1e-05	319.0	0.6591567104171607	0.2333586209391438	0.4257980894780169
1.5	1.438449888287663e-05	319.0	0.6264556057430767	0.13148652870301944	0.4949690770400572
1.5	2.06913808111479e-05	319.0	0.5948053099405732	0.05587213626635465	0.5389331736742186
1.5	2.9763514416313192e-05	319.0	0.5642189735172487	0.02214153905430884	0.5420774344629399
1.5	4.281332398719396e-05	319.0	0.5346877916546754	0.008911692505175614	0.5257760991494997
1.5	6.158482110660267e-05	319.0	0.5062239256539357	0.003698234754229236	0.5025256908997064
1.5	8.858667904100833e-05	319.0	0.47882379217885446	0.001575988280999281	0.47724780389785515
1.5	0.00012742749857031334	319.0	0.452493766154975	0.0006850364231020547	0.4518087297318729
1.5	0.00018329807108324357	319.0	0.4272236470407353	0.00030191762477751744	0.4269217294159578
1.5	0.00026366508987303583	319.0	0.4030066134190555	0.00013432262841856844	0.40287229079063697
1.5	0.000379269019073225	319.0	0.3798356488274377	6.013295271889742e-05	0.3797755158747188
1.5	0.0005455594781168515	319.0	0.35770208390661473	2.7027327569915302e-05	0.3576750565790448
1.5	0.0007847599703514606	319.0	0.3366001401354381	1.2178083415484815e-05	0.3365879620520226
1.5	0.0011288378916846883	319.0	0.31650747468354345	5.493894756456924e-06	0.316501980788787
1.5	0.001623776739188721	319.0	0.2974167714708586	2.4796503398431664e-06	0.29741429182051876
1.5	0.002335721469090121	319.0	0.2793240034220485	1.1193164324920591e-06	0.279322884105616
1.5	0.003359818286283781	319.0	0.2622164546418535	5.050988524945769e-07	0.262215949543001
1.5	0.004832930238571752	319.0	0.24608134425757025	2.27801863833609e-07	0.2460811164557064
1.5	0.0069519279617756054	319.0	0.23090859853563245	1.0267235168696357e-07	0.23090849586328077
1.5	0.01	319.0	0.21668865239375687	4.6231073530217524e-08	0.21668860616268334
2.0	1e-05	319.0	0.7721575975096258	0.30745018335421165	0.4647074141554141
2.0	1.438449888287663e-05	319.0	0.7320998551329594	0.24033570939053556	0.49176414574242383
2.0	2.06913808111479e-05	319.0	0.6934258277692973	0.12462330600806065	0.5688025217612367
2.0	2.9763514416313192e-05	319.0	0.6561361659252843	0.05127496933257139	0.604861196592713
2.0	4.281332398719396e-05	319.0	0.6202293637974178	0.020227333037749814	0.600002030759668
2.0	6.158482110660267e-05	319.0	0.5857035498428893	0.008156830363395401	0.5775467194794939
2.0	8.858667904100833e-05	319.0	0.5525528641348739	0.003390774499927615	0.5491620896349463
2.0	0.00012742749857031334	319.0	0.520764210143892	0.0014453570003251856	0.5193188531435667
2.0	0.00018329807108324357	319.0	0.49032461290204465	0.0006274833008569189	0.4896971296011877
2.0	0.00026366508987303583	319.0	0.4612241398270722	0.00027591312267346153	0.4609482267043988
2.0	0.000379269019073225	319.0	0.43343299565462096	0.000122353084802727	0.4333106425698182
2.0	0.0005455594781168515	319.0	0.40693511093101425	5.455562673169941e-05	0.4068805553042826
2.0	0.0007847599703514606	319.0	0.381718056417968	2.4410745921129848e-05	0.3816936456720469
2.0	0.0011288378916846883	319.0	0.3577581174916312	1.0943884305282773e-05	0.35774717360732594
2.0	0.001623776739188721	319.0	0.33503491532199564	4.910884107850606e-06	0.3350300044378878
2.0	0.002335721469090121	319.0	0.3135231339416896	2.2040358098846177e-06	0.31352092990587976
2.0	0.003359818286283781	319.0	0.2932007018044982	9.888317904130305e-07	0.2931997129727078
2.0	0.004832930238571752	319.0	0.27405482689404553	4.4330672571417593e-07	0.2740543835873198
2.0	0.0069519279617756054	319.0	0.25605443843789644	1.985443687556255e-07	0.25605423989352766
2.0	0.01	319.0	0.23918581542563785	8.880078581281316e-08	0.23918572662485205
2.7	1e-05	319.0	0.9061703596813369	0.3393458147398167	0.5668245449415201
2.7	1.438449888287663e-05	319.0	0.8570451153453181	0.33825918723103854	0.5187859281142796
2.7	2.06913808111479e-05	319.0	0.8097398030055253	0.24520725483209813	0.5645325481734271
2.7	2.9763514416313192e-05	319.0	0.7642499905197372	0.11938731707569286	0.6448626734440444
2.7	4.281332398719396e-05	319.0	0.7205543538173227	0.04808496868960917	0.6724693851277135
2.7	6.158482110660267e-05	319.0	0.6786405864923308	0.018915436936606266	0.6597251495557246
2.7	8.858667904100833e-05	319.0	0.6384996295575361	0.0076339830855475105	0.6308656464719886
2.7	0.00012742749857031334	319.0	0.6001019891143083	0.003174100158267745	0.5969278889560407
2.7	0.00018329807108324357	319.0	0.5634221063322831	0.001351505001745575	0.5620706013305375
2.7	0.00026366508987303583	319.0	0.5284303377371267	0.0005853847416469718	0.5278449529954797
2.7	0.000379269019073225	319.0	0.4950969699970465	0.00025654322599822515	0.4948404267710483
2.7	0.0005455594781168515	319.0	0.463390130639114	0.00011330655879075346	0.4632768240803232
2.7	0.0007847599703514606	319.0	0.43327344650413613	5.029107408235437e-05	0.4332231554300538
2.7	0.0011288378916846883	319.0	0.40471484528704593	2.2387054364276214e-05	0.40469245823268163
2.7	0.001623776739188721	319.0	0.37768003117001153	9.980537502106508e-06	0.3776700506325094
2.7	0.002335721469090121	319.0	0.35213266765614065	4.4518412627087695e-06	0.35212821581487797
