q2	x	cme	f2	fl	redx
2.7	0.003359818286283781	319.0	0.32803279669420227	1.984949651623928e-06	0.3280308117445506
2.7	0.004832930238571752	319.0	0.3053499369848471	8.843424121117537e-07	0.30534905264243495
2.7	0.0069519279617756054	319.0	0.2840471373278356	3.9350396258426696e-07	0.284046743823873
2.7	0.01	319.0	0.264098766643021	1.747979117365842e-07	0.26409859184510925
3.5	1e-05	319.0	1.0364456743547903	0.349404838190557	0.6870408361642333
3.5	1.438449888287663e-05	319.0	0.9782024346346234	0.3774805022180068	0.6007219324166166
3.5	2.06913808111479e-05	319.0	0.922241612993127	0.3508701138846076	0.5713714991085195
3.5	2.9763514416313192e-05	319.0	0.8685419674522539	0.2242182515662894	0.6443237158859645
3.5	4.281332398719396e-05	319.0	0.8170789007370945	0.10045298265489738	0.7166259180821972
3.5	6.158482110660267e-05	319.0	0.7678258752422502	0.03961610247561751	0.7282097727666327
3.5	8.858667904100833e-05	319.0	0.7207514740169549	0.015606876341361101	0.7051445976755938
3.5	0.00012742749857031334	319.0	0.6758165812293757	0.006329320326037668	0.6694872609033381
3.5	0.00018329807108324357	319.0	0.6329858051573315	0.002640723794628597	0.6303450813627028
3.5	0.00026366508987303583	319.0	0.5922045845679386	0.0011258610481766126	0.591078723519762
3.5	0.000379269019073225	319.0	0.553429847738608	0.0004873831057629898	0.552942464632845
3.5	0.0005455594781168515	319.0	0.5166226707315075	0.0002131833785337802	0.5164094873529737
3.5	0.0007847599703514606	319.0	0.4817276003316033	9.387289392826119e-05	0.481633727437675
3.5	0.0011288378916846883	319.0	0.44869753898397036	4.1505407634548915e-05	0.4486560335763358
3.5	0.001623776739188721	319.0	0.41748330597285754	1.8392554171453345e-05	0.4174649134186861
3.5	0.002335721469090121	319.0	0.38802951547799736	8.157706029340396e-06	0.388021357771968
3.5	0.003359818286283781	319.0	0.360296777865446	3.6180237086252166e-06	0.3602931598417374
3.5	0.004832930238571752	319.0	0.3342211941927192	1.6032617078222438e-06	0.33421959093101133
3.5	0.0069519279617756054	319.0	0.3097614190319718	7.094413874389172e-07	0.3097607095905844
3.5	0.01	319.0	0.28687875293584	3.1333708928458936e-07	0.2868784395987507
4.5	1e-05	319.0	1.176234932016931	0.35760392551504877	0.8186310065018823
4.5	1.438449888287663e-05	319.0	1.1079230635696045	0.3900654328244733	0.7178576307451312
4.5	2.06913808111479e-05	319.0	1.0424274739741892	0.4098361407973718	0.6325913331768174
4.5	2.9763514416313192e-05	319.0	0.9797109582284884	0.34504617985998604	0.6346647783685024
4.5	4.281332398719396e-05	319.0	0.9197324978700029	0.19303067506777508	0.7267018228022278
4.5	6.158482110660267e-05	319.0	0.8624484205604949	0.08099598255053767	0.7814524380099572
4.5	8.858667904100833e-05	319.0	0.8078099159276045	0.03158186079396674	0.7762280551336378
4.5	0.00012742749857031334	319.0	0.755760517703286	0.012493649985201704	0.7432668677180843
4.5	0.00018329807108324357	319.0	0.7062424785036346	0.005094070172280092	0.7011484083313545
4.5	0.00026366508987303583	319.0	0.6591926180751116	0.0021324495198796214	0.657060168555232
4.5	0.000379269019073225	319.0	0.6145485304412738	0.0009102032569648961	0.6136383271843089
4.5	0.0005455594781168515	319.0	0.5722459077086465	0.000393766617131076	0.5718521410915154
4.5	0.0007847599703514606	319.0	0.5322157899373169	0.00017187154468085224	0.532043918392636
4.5	0.0011288378916846883	319.0	0.4943971652023906	7.544279253066585e-05	0.4943217224098599
4.5	0.001623776739188721	319.0	0.458712494457402	3.322002563572236e-05	0.45867927443176626
4.5	0.002335721469090121	319.0	0.42509966386541176	1.465042236113893e-05	0.4250850134430506
4.5	0.003359818286283781	319.0	0.39350072516767104	6.462757748381876e-06	0.39349426240992263
4.5	0.004832930238571752	319.0	0.3638345733573773	2.8489695351539363e-06	0.3638317243878421
4.5	0.0069519279617756054	319.0	0.3360485712681925	1.2541019134283632e-06	0.33604731716627906
4.5	0.01	319.0	0.3100773878819453	5.509071779260491e-07	0.31007683697476734
6.5	1e-05	319.0	1.4064910886185993	0.376574507397603	1.0299165812209963
6.5	1.438449888287663e-05	319.0	1.320618741489532	0.3993385267455578	0.9212802147439743
6.5	2.06913808111479e-05	319.0	1.2389520792824922	0.43336948450463814	0.8055825947778541
6.5	2.9763514416313192e-05	319.0	1.1614202421171897	0.4535602534392375	0.7078599886779522
6.5	4.281332398719396e-05	319.0	1.086649890408816	0.3813871948103185	0.7052626955984975
6.5	6.158482110660267e-05	319.0	1.0162865381478021	0.21321663218301895	0.8030699059647832
6.5	8.858667904100833e-05	319.0	0.9485731365397226	0.08915220426248645	0.8594209322772361
6.5	0.00012742749857031334	319.0	0.8850156819612384	0.03457528526916026	0.8504403966920782
6.5	0.00018329807108324357	319.0	0.8240196148867232	0.013596305296975688	0.8104233095897475
6.5	0.00026366508987303583	319.0	0.7665918623589314	0.005509613846668121	0.7610822485122632
6.5	0.000379269019073225	319.0	0.7116770276410225	0.002291983908351726	0.7093850437326708
6.5	0.0005455594781168515	319.0	0.6611145766755229	0.0009720487575614609	0.6601425279179615
6.5	0.0007847599703514606	319.0	0.6126234227113663	0.00041775717431263946	0.6122056655370536
6.5	0.0011288378916846883	319.0	0.5669299119260413	0.0001811016117579361	0.5667488103142834
6.5	0.001623776739188721	319.0	0.5239349833878123	7.892571254668147e-05	0.5238560576752657
6.5	0.002335721469090121	319.0	0.4835389980096583	3.449575592280455e-05	0.48350450225373554
6.5	0.003359818286283781	319.0	0.4456484744030659	1.5093435229430144e-05	0.44563338096783645
6.5	0.004832930238571752	319.0	0.41017750201297015	6.602497817722513e-06	0.41017089951515245
6.5	0.0069519279617756054	319.0	0.37702043385785355	2.88452562506725e-06	0.3770175493322285
6.5	0.01	319.0	0.3461059055772326	1.2575306071824416e-06	0.3461046480466254
8.5	1e-05	319.0	1.5945737687116077	0.39725875267147437	1.1973150160401334
8.5	1.438449888287663e-05	319.0	1.494724057348765	0.41042989444538885	1.0842941629033762
8.5	2.06913808111479e-05	319.0	1.3988973407427294	0.4371006594949125	0.9617966812478169
8.5	2.9763514416313192e-05	319.0	1.308753643483043	0.4726683277864904	0.8360853156965524
8.5	4.281332398719396e-05	319.0	1.2224262575530416	0.47643828717095443	0.7459879703820871
8.5	6.158482110660267e-05	319.0	1.1403928316436895	0.3619565920212237	0.7784362396224658
8.5	8.858667904100833e-05	319.0	1.0619539273286869	0.18250000030013985	0.8794539270285471
8.5	0.00012742749857031334	319.0	0.9887458136499054	0.07334180711564882	0.9154040065342566
8.5	0.00018329807108324357	319.0	0.9188828433378029	0.028313368312520203	0.8905694750252827
8.5	0.00026366508987303583	319.0	0.8528287412358295	0.011173208255556392	0.8416555329802732
8.5	0.000379269019073225	319.0	0.7899597917426995	0.004542363087757576	0.7854174286549419
8.5	0.0005455594781168515	319.0	0.7316349695053682	0.0018920434434036406	0.7297429260619646
8.5	0.0007847599703514606	319.0	0.6762388990568957	0.0008019350871964804	0.6754369639696992
8.5	0.0011288378916846883	319.0	0.6237455150797767	0.00034389984128132677	0.6234016152384954
8.5	0.001623776739188721	319.0	0.5752150904620256	0.00014857537810751106	0.575066515083918
8.5	0.002335721469090121	319.0	0.5290154528939411	6.44671083003044e-05	0.5289509857856408
8.5	0.003359818286283781	319.0	0.4863814518240494	2.8029241996819335e-05	0.4863534225820526
8.5	0.004832930238571752	319.0	0.44599249698351107	1.219077022388867e-05	0.44598030621328716
8.5	0.0069519279617756054	319.0	0.40859071094805144	5.297012273238796e-06	0.4085854139357782
8.5	0.01	319.0	0.37363851529784203	2.296965145406386e-06	0.3736362183326966
10.0	1e-05	319.0	1.7168597670593988	0.41243649605047006	1.3044232710089287
10.0	1.438449888287663e-05	319.0	1.6067981056085332	0.4199141554678177	1.1868839501407156
10.0	2.06913808111479e-05	319.0	1.5025812805215757	0.44030266129122825	1.0622786192303475
10.0	2.9763514416313192e-05	319.0	1.404090836716806	0.4740558456662162	0.9300349910505896
10.0	4.281332398719396e-05	319.0	1.3098647409043411	0.5012783776824795	0.8085863632218616
10.0	6.158482110660267e-05	319.0	1.2204364721871916	0.4447631072810931	0.7756733649060985
10.0	8.858667904100833e-05	319.0	1.135668807159251	0.2668704695744924	0.8687983375847586
10.0	0.00012742749857031334	319.0	1.0547390469984645	0.11481621783130679	0.9399228291671577
10.0	0.00018329807108324357	319.0	0.9795400682754246	0.04440881891387453	0.9351312493615501
10.0	0.00026366508987303583	319.0	0.9078827445038062	0.01726440942540231	0.8906183350784039
10.0	0.000379269019073225	319.0	0.8403016363128397	0.006911036633037077	0.8333905996798027
10.0	0.0005455594781168515	319.0	0.7760645036265622	0.0028425768573951556	0.773221926769167
10.0	0.0007847599703514606	319.0	0.7162205739637324	0.0011931317032452707	0.7150274422604871
10.0	0.0011288378916846883	319.0	0.6605134093406078	0.000507840534908987	0.6600055688056988
10.0	0.001623776739188721	319.0	0.6077536259207399	0.00021811734252324313	0.6075355085782167
10.0	0.002335721469090121	319.0	0.5579073402395748	9.419103108542339e-05	0.5578131492084893
10.0	0.003359818286283781	319.0	0.5121215854117318	4.078713159474302e-05	0.5120807982801371
10.0	0.004832930238571752	319.0	0.46898244761756136	1.7675986417883027e-05	0.4689647716311435
10.0	0.0069519279617756054	319.0	0.4284659533109451	7.655130386399501e-06	0.4284582981805587
10.0	0.01	319.0	0.391398992684063	3.309081558897034e-06	0.3913956836025041
12.0	1e-05	319.0	1.85706170205941	0.42719585386966996	1.4298658481897402
12.0	1.438449888287663e-05	319.0	1.7405389889773937	0.4328572359303124	1.3076817530470812
12.0	2.06913808111479e-05	319.0	1.6255741854404449	0.4459717767176621	1.1796024087227828
12.0	2.9763514416313192e-05	319.0	1.51634125576794	0.47357140176430196	1.042769854003638
12.0	4.281332398719396e-05	319.0	1.4083046575735332	0.5014033137555061	0.9069013438180271
12.0	6.158482110660267e-05	319.0	1.3108874953876957	0.49990748771516624	0.8109800076725294
12.0	8.858667904100833e-05	319.0	1.2214362373220433	0.3755213833841338	0.8459148539379095
12.0	0.00012742749857031334	319.0	1.1327040764921312	0.18510382890700025	0.947600247585131
12.0	0.00018329807108324357	319.0	1.0504882858253233	0.07362705458358873	0.9768612312417345
12.0	0.00026366508987303583	319.0	0.9721885051841548	0.028291042630822515	0.9438974625533323
12.0	0.000379269019073225	319.0	0.8984382028017021	0.011123367393728668	0.8873148354079734
12.0	0.0005455594781168515	319.0	0.8290626709096304	0.004503905665678046	0.8245587652439523
12.0	0.0007847599703514606	319.0	0.7638923377536508	0.001867402879749236	0.7620249348739017
12.0	0.0011288378916846883	319.0	0.7021323079269505	0.0007873891681393495	0.7013449187588111
12.0	0.001623776739188721	319.0	0.6454834278131582	0.0003357265435164941	0.6451477012696416
12.0	0.002335721469090121	319.0	0.5919073722831577	0.00014413775667421435	0.5917632345264835
12.0	0.003359818286283781	319.0	0.541870797769217	6.21170885749491e-05	0.541808680680642
12.0	0.004832930238571752	319.0	0.4952242960419128	2.6809287833524143e-05	0.49519748675407926
12.0	0.0069519279617756054	319.0	0.45139469270048366	1.156759465472958e-05	0.45138312510582895
12.0	0.01	319.0	0.41147798602938246	4.9830192039614585e-06	0.4114730030101785
15.0	1e-05	319.0	2.0483577813820224	0.4569659813612043	1.591391800020818
15.0	1.438449888287663e-05	319.0	1.912428114446658	0.4513437590353276	1.4610843554113304
15.0	2.06913808111479e-05	319.0	1.7833353800649054	0.4559051318431056	1.3274302482218
15.0	2.9763514416313192e-05	319.0	1.6608833258559321	0.47398736492087173	1.1868959609350604
15.0	4.281332398719396e-05	319.0	1.5448724361971784	0.5067028972448601	1.0381695389523182
15.0	6.158482110660267e-05	319.0	1.4350996416028587	0.5369401592081454	0.8981594823947133
15.0	8.858667904100833e-05	319.0	1.328508512093823	0.4841758535741499	0.8443326585196731
15.0	0.00012742749857031334	319.0	1.2324696693605193	0.30700239299121973	0.9254672763692995
15.0	0.00018329807108324357	319.0	1.141125736159337	0.1348122786071426	1.0063134575521944
15.0	0.00026366508987303583	319.0	1.0542056145533947	0.05205449945578074	1.002151115097614
15.0	0.000379269019073225	319.0	0.9703639053373619	0.019830973612003568	0.9505329317253584
15.0	0.0005455594781168515	319.0	0.8956993230613297	0.0079538306870006	0.8877454923743291
15.0	0.0007847599703514606	319.0	0.8237006875071917	0.003241558211196484	0.8204591292959952
15.0	0.0011288378916846883	319.0	0.7546969164218315	0.0013336131478237348	0.7533633032740077
15.0	0.001623776739188721	319.0	0.6924643896012004	0.0005693262141465241	0.6918950633870539
15.0	0.002335721469090121	319.0	0.6330731415627265	0.00023994519601802436	0.6328331963667085
15.0	0.003359818286283781	319.0	0.5793591164763221	0.00010385184667329923	0.5792552646296488
15.0	0.004832930238571752	319.0	0.5265833817982201	4.380066975048779e-05	0.5265395811284695
15.0	0.0069519279617756054	319.0	0.4794308442010765	1.8857447136608663e-05	0.4794119867539399
15.0	0.01	319.0	0.43664222625854454	8.214538078955424e-06	0.43663401172046556
18.0	1e-05	319.0	2.2087586243750112	0.47884370429873285	1.7299149200762785
18.0	1.438449888287663e-05	319.0	2.059649773822435	0.46786269977957057	1.5917870740428643
18.0	2.06913808111479e-05	319.0	1.9182334667040022	0.4659175699463571	1.452315896757645
18.0	2.9763514416313192e-05	319.0	1.7842730636948243	0.47611739520912905	1.3081556684856952
18.0	4.281332398719396e-05	319.0	1.656429683438703	0.5014639963242887	1.154965687114414
18.0	6.158482110660267e-05	319.0	1.5377608782600642	0.5374028341512543	1.0003580441088098
18.0	8.858667904100833e-05	319.0	1.4247184489441391	0.5416646043946912	0.8830538445494479
18.0	0.00012742749857031334	319.0	1.3181626008949168	0.4178012800814569	0.9003613208134599
18.0	0.00018329807108324357	319.0	1.217846478787499	0.21337201944337808	1.0044744593441208
18.0	0.00026366508987303583	319.0	1.123505465303139	0.08548597650696582	1.0380194887961733
18.0	0.000379269019073225	319.0	1.0349050572215766	0.032639672162692306	1.0022653850588843
18.0	0.0005455594781168515	319.0	0.9518060809672124	0.012713299407625743	0.9390927815595866
18.0	0.0007847599703514606	319.0	0.8720856932721864	0.005040012203240949	0.8670456810689455
18.0	0.0011288378916846883	319.0	0.8002575680210852	0.002095820674744218	0.7981617473463409
18.0	0.001623776739188721	319.0	0.7331399531367017	0.0008762828570239594	0.7322636702796776
18.0	0.002335721469090121	319.0	0.669695996083625	0.00037056643891576497	0.6693254296447092
18.0	0.003359818286283781	319.0	0.6106213895029726	0.00015779190789584076	0.6104635975950767
18.0	0.004832930238571752	319.0	0.5544891138830749	6.660167036017844e-05	0.5544225122127147
18.0	0.0069519279617756054	319.0	0.504700505148396	2.884980391162593e-05	0.5046716553444844
18.0	0.01	319.0	0.4574852368396858	1.2333784470396944e-05	0.4574729030552154
22.0	1e-05	319.0	2.3915494262866552	0.5031669183526074	1.8883825079340477
22.0	1.438449888287663e-05	319.0	2.228047278184595	0.4866434943591085	1.7414037838254866
22.0	2.06913808111479e-05	319.0	2.072262739386024	0.4780800964413494	1.5941826429446744
22.0	2.9763514416313192e-05	319.0	1.9249121552003432	0.4801160424610398	1.4447961127393034
22.0	4.281332398719396e-05	319.0	1.785701597512432	0.4960916355273359	1.289609961985096
22.0	6.158482110660267e-05	319.0	1.6543552254386473	0.5273324002783792	1.127022825160268
22.0	8.858667904100833e-05	319.0	1.5305661551478045	0.5577183035116986	0.9728478516361059
22.0	0.00012742749857031334	319.0	1.4140458013249466	0.5132889431150814	0.9007568582098652
22.0	0.00018329807108324357	319.0	1.304497353112233	0.3276962612025511	0.9768010919096819
22.0	0.00026366508987303583	319.0	1.19939307066173	0.1436195255071946	1.0557735451545354
22.0	0.000379269019073225	319.0	1.1039703245768417	0.0558599630121011	1.0481103615647407
22.0	0.0005455594781168515	319.0	1.014819511715952	0.0213874463869655	0.9934320653289864
22.0	0.0007847599703514606	319.0	0.9303116818283067	0.00841807514066151	0.9218936066876452
22.0	0.0011288378916846883	319.0	0.851371558286263	0.0034060419093734527	0.8479655163768895
22.0	0.001623776739188721	319.0	0.77773916021534	0.0014072017140488557	0.7763319585012911
22.0	0.002335721469090121	319.0	0.7091515382794663	0.0005897230301440231	0.7085618152493223
22.0	0.003359818286283781	319.0	0.6453785635162573	0.00024937162826062025	0.6451291918879967
22.0	0.004832930238571752	319.0	0.5849569658746245	0.00010473479429485659	0.5848522310803297
22.0	0.0069519279617756054	319.0	0.5312625891247201	4.5141435220422723e-05	0.5312174476894997
22.0	0.01	319.0	0.48049829232292746	1.9225326649996646e-05	0.48047906699627746
27.0	1e-05	319.0	2.587534140100478	0.5274966231008892	2.060037516999589
27.0	1.438449888287663e-05	319.0	2.4063132322476632	0.505674560178385	1.9006386720692783
27.0	2.06913808111479e-05	319.0	2.234969209794969	0.490921131614115	1.744048078180854
27.0	2.9763514416313192e-05	319.0	2.0731533326655014	0.48536935922927193	1.5877839734362293
27.0	4.281332398719396e-05	319.0	1.9205177524834447	0.4920178296777339	1.428499922805711
27.0	6.158482110660267e-05	319.0	1.7767143272134605	0.51396517607322	1.2627491511402404
27.0	8.858667904100833e-05	319.0	1.6399561923397041	0.5481194401194672	1.091836752220237
27.0	0.00012742749857031334	319.0	1.514208984716679	0.5580947435443202	0.9561142411723589
27.0	0.00018329807108324357	319.0	1.3948237131232701	0.44722897669860556	0.9475947364246646
27.0	0.00026366508987303583	319.0	1.2828870926968334	0.23732282020750903	1.0455642724893244
27.0	0.000379269019073225	319.0	1.1760859913312351	0.0951518727614618	1.0809341185697734
27.0	0.0005455594781168515	319.0	1.0800403842415096	0.03647085808685751	1.043569526154652
27.0	0.0007847599703514606	319.0	0.9884864678497401	0.014075677576155042	0.9744107902735851
27.0	0.0011288378916846883	319.0	0.9030934124211888	0.00559376825204183	0.897499644169147
27.0	0.001623776739188721	319.0	0.8235581934719858	0.0022786537393988606	0.8212795397325869
27.0	0.002335721469090121	319.0	0.7495810109868154	0.0009447688982549753	0.7486362420885604
27.0	0.003359818286283781	319.0	0.6808996401374097	0.0003962848247835439	0.6805033553126261
27.0	0.004832930238571752	319.0	0.616271135206102	0.00016737376545465115	0.6161037614406474
27.0	0.0069519279617756054	319.0	0.558253087599414	7.093480036674174e-05	0.5581821527990473
27.0	0.01	319.0	0.5038095676316109	3.0087368355907942e-05	0.503779480263255
35.0	1e-05	319.0	2.8447899219101718	0.5571415785977097	2.287648343312462
35.0	1.438449888287663e-05	319.0	2.6420586478488084	0.5290442427490251	2.113014405099783
35.0	2.06913808111479e-05	319.0	2.449530130253135	0.5071650699439619	1.9423650603091733
35.0	2.9763514416313192e-05	319.0	2.2680719066786765	0.4930652446947254	1.775006661983951
35.0	4.281332398719396e-05	319.0	2.09726288341043	0.4890786192479725	1.6081842641624573
35.0	6.158482110660267e-05	319.0	1.9366613124318832	0.4983084380522823	1.4383528743796008
35.0	8.858667904100833e-05	319.0	1.7858377655018474	0.523095346644168	1.2627424188576795
35.0	0.00012742749857031334	319.0	1.6443666483215027	0.5549254370410448	1.089441211280458
35.0	0.00018329807108324357	319.0	1.5118293727879817	0.5393583031352197	0.972471069652762
35.0	0.00026366508987303583	319.0	1.387806269692966	0.3850687138497392	1.0027375558432268
35.0	0.000379269019073225	319.0	1.2718956332123388	0.183661690708683	1.0882339425036558
35.0	0.0005455594781168515	319.0	1.1637110547564828	0.07160178577418766	1.092109268982295
35.0	0.0007847599703514606	319.0	1.0613054031244205	0.0268818322902602	1.0344235708341603
35.0	0.0011288378916846883	319.0	0.9675674804449258	0.010419364815604196	0.9571481156293216
35.0	0.001623776739188721	319.0	0.8803841537747962	0.004191527656773018	0.8761926261180232
35.0	0.002335721469090121	319.0	0.8007243930686453	0.0017099163850601608	0.7990144766835852
35.0	0.003359818286283781	319.0	0.7256428787259851	0.0007085006368602581	0.7249343780891249
35.0	0.004832930238571752	319.0	0.6561779326262182	0.00029647539844952054	0.6558814572277686
35.0	0.0069519279617756054	319.0	0.5919910060666091	0.00012474849348656435	0.5918662575731226
35.0	0.01	319.0	0.5328177714560923	5.2610217525205794e-05	0.5327651612385671
45.0	1e-05	319.0	3.112728097842294	0.5857824236642654	2.5269456741780285
45.0	1.438449888287663e-05	319.0	2.8843497568779455	0.5518759175572419	2.332473839320704
45.0	2.06913808111479e-05	319.0	2.6693142591060917	0.5236451878810285	2.145669071225063
45.0	2.9763514416313192e-05	319.0	2.4670726866890185	0.5022232326357744	1.964849454053244
45.0	4.281332398719396e-05	319.0	2.2770848952697103	0.48931270099134927	1.7877721942783609
45.0	6.158482110660267e-05	319.0	2.0988173481056047	0.48739277725801616	1.6114245708475885
45.0	8.858667904100833e-05	319.0	1.9317452308231877	0.49953036001596596	1.4322148708072218
45.0	0.00012742749857031334	319.0	1.7733753212623065	0.5264264198615275	1.246948901400779
45.0	0.00018329807108324357	319.0	1.629131677729195	0.5506522515754348	1.0784794261537602
45.0	0.00026366508987303583	319.0	1.492581397185597	0.4978206289402138	0.9947607682453832
45.0	0.000379269019073225	319.0	1.3652203819791005	0.3104281253984813	1.0547922565806191
45.0	0.0005455594781168515	319.0	1.245101489668376	0.1340245258160424	1.1110769638523337
45.0	0.0007847599703514606	319.0	1.1362323698441965	0.05134983254091978	1.0848825373032767
45.0	0.0011288378916846883	319.0	1.0337106003783654	0.019461943698312546	1.0142486566800528
45.0	0.001623776739188721	319.0	0.9385998962547373	0.007581751487587469	0.9310181447671498
45.0	0.002335721469090121	319.0	0.8504849806860485	0.003034320101306501	0.8474506605847419
45.0	0.003359818286283781	319.0	0.7689788559991537	0.0012390493099545307	0.7677398066891992
45.0	0.004832930238571752	319.0	0.6937196952005379	0.0005128052193331515	0.6932068899812047
45.0	0.0069519279617756054	319.0	0.6243097580895118	0.000213968599256742	0.6240957894902551
45.0	0.01	319.0	0.5604417133521161	8.964871236991473e-05	0.5603520646397462
